Current	Voltage	PhotoCurrent	EmissionPower	Wavelength	EQE	WPE	Temperature	Time	SecondVoltage
A	V	A	mW	nm	%	%	°C	s	V
7.200000E-4	2.990080E+0	4.942470E-7	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.120000E-3	3.031040E+0	9.032330E-7	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.560000E-3	3.072000E+0	1.483063E-6	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.080000E-3	3.112960E+0	2.494982E-6	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.280000E-3	3.112960E+0	3.159587E-6	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.600000E-3	3.112960E+0	4.250418E-6	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.720000E-3	3.194880E+0	5.529005E-6	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
5.120000E-3	3.112960E+0	6.933534E-6	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
5.200000E-3	3.072000E+0	8.508854E-6	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
6.320000E-3	3.194880E+0	1.022706E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
7.520000E-3	3.235840E+0	1.210814E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
7.920000E-3	3.235840E+0	1.407090E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
9.440000E-3	3.235840E+0	1.617245E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
8.160000E-3	3.235840E+0	1.551812E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
9.680000E-3	3.358720E+0	1.766369E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
9.520000E-3	3.235840E+0	1.994542E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
9.840000E-3	3.317760E+0	2.227586E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.136000E-2	3.235840E+0	2.481740E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.216000E-2	3.072000E+0	2.731798E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.264000E-2	3.235840E+0	3.009274E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.376000E-2	3.317760E+0	3.291089E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.520000E-2	3.235840E+0	3.563162E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.568000E-2	3.235840E+0	3.863256E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.680000E-2	3.235840E+0	4.161044E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.712000E-2	3.358720E+0	4.480541E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.792000E-2	3.358720E+0	4.795190E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.888000E-2	3.358720E+0	5.112712E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.936000E-2	3.235840E+0	5.453992E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.080000E-2	3.317760E+0	5.799284E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.176000E-2	3.235840E+0	6.155728E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.224000E-2	3.276800E+0	6.492853E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.336000E-2	3.440640E+0	6.867437E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.352000E-2	3.481600E+0	7.226340E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.464000E-2	3.358720E+0	7.597317E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.560000E-2	3.440640E+0	7.961036E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.624000E-2	3.604480E+0	8.339289E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.784000E-2	3.481600E+0	8.742691E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.752000E-2	3.522560E+0	9.136481E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.104000E-2	3.522560E+0	9.556597E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.976000E-2	3.604480E+0	9.944881E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.296000E-2	3.399680E+0	1.037531E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.136000E-2	3.481600E+0	1.079035E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.360000E-2	3.440640E+0	1.121623E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.392000E-2	3.399680E+0	1.163898E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.552000E-2	3.522560E+0	1.204396E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.616000E-2	3.481600E+0	1.252088E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.616000E-2	3.481600E+0	1.292533E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.712000E-2	3.440640E+0	1.336053E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.776000E-2	3.358720E+0	1.384403E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.872000E-2	3.481600E+0	1.427284E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.936000E-2	3.440640E+0	1.478328E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.096000E-2	3.481600E+0	1.533465E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.968000E-2	3.563520E+0	1.567748E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.384000E-2	3.399680E+0	1.611667E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.320000E-2	3.481600E+0	1.653008E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.384000E-2	3.686400E+0	1.720008E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.672000E-2	3.522560E+0	1.902092E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
5.120000E-2	3.604480E+0	2.121041E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
5.440000E-2	3.645440E+0	2.336091E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
5.952000E-2	3.604480E+0	2.549663E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
6.336000E-2	3.686400E+0	2.706587E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
6.656000E-2	3.686400E+0	2.955755E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
6.976000E-2	3.604480E+0	3.188166E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
7.168000E-2	3.727360E+0	3.372224E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
7.552000E-2	3.727360E+0	3.640972E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
7.872000E-2	3.727360E+0	3.813774E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
8.512000E-2	3.768320E+0	4.041925E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
8.640000E-2	3.645440E+0	4.299849E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
9.088000E-2	3.891200E+0	4.582920E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
9.536000E-2	3.891200E+0	4.749665E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
9.856000E-2	3.768320E+0	5.014297E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
9.984000E-2	3.850240E+0	5.231295E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.075200E-1	3.932160E+0	5.475727E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.100800E-1	3.891200E+0	5.720202E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.139200E-1	3.932160E+0	6.076007E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.164800E-1	4.014080E+0	6.217688E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.177600E-1	3.932160E+0	6.513223E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.267200E-1	4.136960E+0	6.763601E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.292800E-1	4.014080E+0	6.981245E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.267200E-1	3.973120E+0	7.235676E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.356800E-1	4.055040E+0	7.490457E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.369600E-1	4.177920E+0	7.751715E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.433600E-1	4.055040E+0	8.007712E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.510400E-1	4.136960E+0	8.267053E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.459200E-1	4.218880E+0	8.541941E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.484800E-1	4.177920E+0	8.966651E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.548800E-1	4.218880E+0	9.060330E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.587200E-1	4.218880E+0	9.158630E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.664000E-1	4.096000E+0	9.405101E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.664000E-1	4.096000E+0	9.656170E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.702400E-1	4.218880E+0	9.935507E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.740800E-1	4.177920E+0	1.017964E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.766400E-1	4.177920E+0	1.044130E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.792000E-1	4.341760E+0	1.080907E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.868800E-1	4.341760E+0	1.097060E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.881600E-1	4.423680E+0	1.128863E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.894400E-1	4.546560E+0	1.152921E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.894400E-1	4.300800E+0	1.188966E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.971200E-1	4.300800E+0	1.204817E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.971200E-1	4.300800E+0	1.230753E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.996800E-1	4.382720E+0	1.267269E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.150400E-1	4.341760E+0	1.287834E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.150400E-1	4.464640E+0	1.311758E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.201600E-1	4.505600E+0	1.338555E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.176000E-1	4.423680E+0	1.378463E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.227200E-1	4.505600E+0	1.419604E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.252800E-1	4.505600E+0	1.442898E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.329600E-1	4.546560E+0	1.448731E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.380800E-1	4.546560E+0	1.475729E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.355200E-1	4.505600E+0	1.509734E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.329600E-1	4.546560E+0	1.529349E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.560000E-1	4.546560E+0	1.586011E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.560000E-1	4.669440E+0	1.590669E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.560000E-1	4.587520E+0	1.611607E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.534400E-1	4.587520E+0	1.639106E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.560000E-1	4.710400E+0	1.668378E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.688000E-1	4.833280E+0	1.694350E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.688000E-1	4.833280E+0	1.721839E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.713600E-1	4.710400E+0	1.750870E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.764800E-1	4.751360E+0	1.778504E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.816000E-1	4.546560E+0	1.810967E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.841600E-1	4.628480E+0	1.854650E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.816000E-1	4.751360E+0	1.861260E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.892800E-1	4.833280E+0	1.895495E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.944000E-1	4.874240E+0	1.916340E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.046400E-1	4.874240E+0	1.943369E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.046400E-1	4.874240E+0	1.971306E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.046400E-1	4.792320E+0	2.036235E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.123200E-1	4.874240E+0	2.027687E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.020800E-1	4.956160E+0	2.062112E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.123200E-1	4.833280E+0	2.083070E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.276800E-1	4.915200E+0	2.135301E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.148800E-1	4.915200E+0	2.184924E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.276800E-1	5.038080E+0	2.168399E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.328000E-1	4.915200E+0	2.205252E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.379200E-1	4.997120E+0	2.222840E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.379200E-1	5.038080E+0	2.250982E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.353600E-1	4.997120E+0	2.298396E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.532800E-1	4.874240E+0	2.350666E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.404800E-1	5.160960E+0	2.337069E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.507200E-1	5.038080E+0	2.411285E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.532800E-1	5.120000E+0	2.439208E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.558400E-1	5.079040E+0	2.419049E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.660800E-1	5.038080E+0	2.450696E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.788800E-1	5.038080E+0	2.474762E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.763200E-1	5.242880E+0	2.518826E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.763200E-1	5.120000E+0	2.530673E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.814400E-1	5.038080E+0	2.614546E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.788800E-1	5.160960E+0	2.591609E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.814400E-1	5.160960E+0	2.614454E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.993600E-1	5.120000E+0	2.681324E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
