0.099560	-24.942789	10.036743
0.098022	-25.587320	10.041260
0.097192	-25.877848	10.035400
0.096032	-26.515055	10.034546
0.095080	-26.998453	10.041992
0.094519	-27.269449	10.035400
0.093396	-27.682047	10.039673
0.093164	-27.975016	10.042114
0.091992	-28.326578	10.038330
0.091418	-28.831949	10.044067
0.091235	-28.890543	10.041138
0.090478	-29.251871	10.039429
0.090588	-29.466715	10.042236
0.089831	-29.662027	10.041504
0.089343	-29.864664	10.036743
0.088940	-30.257730	10.036255
0.088647	-30.504313	10.046875
0.088354	-30.711832	10.038574
0.087719	-30.843668	10.041748
0.088012	-30.951090	10.040771
0.087719	-31.458902	10.039917
0.087927	-31.527262	10.042236
0.086303	-31.595621	10.037964
0.086511	-31.786051	10.041382
0.086340	-32.081461	10.037842
0.085949	-32.147379	10.036377
0.085900	-32.176676	10.037476
0.085961	-32.562418	10.037231
0.085253	-32.696695	10.044800
0.085791	-32.613687	10.041748
0.085217	-32.860270	10.043457
0.084643	-33.062906	10.039429
0.084948	-33.192301	10.035034
0.085546	-33.302164	10.042114
0.084179	-33.431559	10.041016
0.084667	-33.582926	10.039795
0.084643	-33.751383	10.037354
0.084179	-34.059000	10.038818
0.083947	-33.997965	10.036987
0.084851	-34.002848	10.040161
0.083898	-34.256754	10.041626
0.083471	-34.308023	10.039429
0.084179	-34.591227	10.040161
0.084167	-34.708414	10.039062
0.084240	-34.972086	10.039673
0.084680	-34.832926	10.034302
0.084106	-34.791422	10.037598
0.084619	-34.842691	10.037598
0.085046	-34.710855	10.037109
0.085156	-34.732828	10.038086
0.084240	-34.615641	10.044678
0.084704	-34.576578	10.037109
0.084179	-34.603434	10.044312
0.084179	-34.591227	10.037964
0.084082	-34.705973	10.035156
0.085522	-34.869547	10.037964
0.084948	-34.994059	10.034912
0.084948	-35.296793	10.036133
0.085522	-35.338297	10.038086
0.085766	-35.545816	10.037354
0.085742	-35.926676	10.040405
0.085205	-35.951090	10.037720
0.085729	-36.087809	10.038696
0.085839	-36.168375	10.036377
0.086511	-36.256266	10.046753
0.086291	-36.454020	10.040283
0.086547	-36.412516	10.045532
0.086694	-36.312418	10.037964
0.086682	-36.383219	10.043091
0.087304	-36.246500	10.036011
0.086779	-36.197672	10.041626
0.086499	-35.929117	10.046875
0.087072	-35.958414	10.037109
0.086853	-35.955973	10.036987
0.087219	-35.816812	10.041626
0.087280	-35.770426	10.038330
0.087548	-35.719156	10.038208
0.087622	-35.511637	10.043823
