Wavelength	Intensity	Ocean Optics Flame
nm	counts
348.31	-5.097E+1
348.67	4.369E+1
349.04	8.981E+1
349.40	7.282E+0
349.76	2.427E+0
350.12	7.039E+1
350.48	1.214E+1
350.84	-2.427E+1
351.20	2.427E+0
351.56	1.699E+1
351.92	-9.709E+0
352.28	8.010E+1
352.65	8.981E+1
353.01	-4.126E+1
353.37	-5.340E+1
353.73	4.854E+0
354.09	-4.854E+1
354.45	-3.398E+1
354.81	3.398E+1
355.17	7.282E+0
355.53	1.092E+2
355.89	3.398E+1
356.25	1.286E+2
356.61	7.039E+1
356.97	9.223E+1
357.33	2.913E+1
357.69	-5.097E+1
358.05	-3.884E+1
358.41	1.942E+1
358.77	2.670E+1
359.13	1.456E+1
359.49	4.854E+0
359.85	-1.456E+1
360.21	1.456E+1
360.57	-9.709E+0
360.93	-2.427E+0
361.29	3.641E+1
361.65	-3.155E+1
362.01	2.670E+1
362.37	9.709E+1
362.73	2.913E+1
363.09	-5.097E+1
363.45	5.583E+1
363.81	6.796E+1
364.17	2.913E+1
364.53	1.942E+1
364.89	-8.738E+1
365.25	7.039E+1
365.61	3.884E+1
365.97	-5.340E+1
366.33	1.942E+1
366.69	-1.942E+1
367.05	-3.398E+1
367.40	-3.398E+1
367.76	1.092E+2
368.12	-2.913E+1
368.48	4.854E+0
368.84	-1.699E+1
369.20	-2.427E+0
369.56	-5.583E+1
369.92	1.942E+1
370.28	-2.184E+1
370.63	8.495E+1
370.99	-7.767E+1
371.35	-2.184E+1
371.71	-5.825E+1
372.07	4.126E+1
372.43	-6.068E+1
372.79	7.767E+1
373.15	-3.155E+1
373.50	6.796E+1
373.86	9.223E+1
374.22	5.583E+1
374.58	4.854E+1
374.94	-9.709E+0
375.30	4.854E+0
375.65	2.427E+0
376.01	-2.427E+1
376.37	-5.825E+1
376.73	-6.796E+1
377.09	-3.155E+1
377.44	2.184E+1
377.80	-1.699E+1
378.16	8.253E+1
378.52	-8.738E+1
378.88	0.000E+0
379.23	-1.942E+1
379.59	8.010E+1
379.95	-9.466E+1
380.31	0.000E+0
380.66	-5.825E+1
381.02	9.709E+1
381.38	2.184E+1
381.74	6.311E+1
382.09	1.942E+1
382.45	1.942E+1
382.81	-1.456E+1
383.17	5.097E+1
383.52	7.282E+0
383.88	-9.223E+1
384.24	-6.311E+1
384.60	1.384E+2
384.95	-3.155E+1
385.31	-8.495E+1
385.67	1.214E+1
386.02	-2.427E+0
386.38	-1.214E+1
386.74	5.097E+1
387.10	3.398E+1
387.45	-4.126E+1
387.81	-7.524E+1
388.17	-9.709E+0
388.52	4.612E+1
388.88	-2.184E+1
389.24	7.039E+1
389.59	-7.282E+1
389.95	5.825E+1
390.31	-7.282E+0
390.66	3.884E+1
391.02	1.214E+1
391.38	4.612E+1
391.73	-6.796E+1
392.09	7.524E+1
392.44	0.000E+0
392.80	-2.670E+1
393.16	7.282E+0
393.51	4.854E+1
393.87	-2.913E+1
394.23	-3.884E+1
394.58	1.942E+1
394.94	4.612E+1
395.29	2.427E+1
395.65	-4.854E+0
396.01	-4.369E+1
396.36	-9.709E+0
396.72	2.913E+1
397.07	3.155E+1
397.43	-5.583E+1
397.78	9.952E+1
398.14	-1.553E+2
398.50	8.253E+1
398.85	-5.097E+1
399.21	-9.709E+1
399.56	7.767E+1
399.92	-8.253E+1
400.27	3.155E+1
400.63	1.384E+2
400.98	-2.427E+1
401.34	1.068E+2
401.69	5.097E+1
402.05	-6.554E+1
402.40	3.884E+1
402.76	6.554E+1
403.11	-5.340E+1
403.47	5.340E+1
403.82	-4.126E+1
404.18	-2.427E+1
404.53	7.282E+1
404.89	8.010E+1
405.24	-3.641E+1
405.60	-1.092E+2
405.95	-2.670E+1
406.31	3.155E+1
406.66	-4.369E+1
407.02	9.709E+0
407.37	4.854E+0
407.73	-1.699E+1
408.08	9.466E+1
408.44	8.495E+1
408.79	-7.767E+1
409.14	-6.068E+1
409.50	5.825E+1
409.85	5.097E+1
410.21	-8.738E+1
410.56	-8.738E+1
410.92	1.141E+2
411.27	5.340E+1
411.62	-7.282E+1
411.98	-9.709E+0
412.33	1.942E+1
412.69	-4.369E+1
413.04	-4.612E+1
413.39	3.155E+1
413.75	3.398E+1
414.10	-7.282E+1
414.45	-4.612E+1
414.81	7.524E+1
415.16	5.583E+1
415.52	7.524E+1
415.87	-7.282E+0
416.22	-3.641E+1
416.58	7.282E+0
416.93	1.165E+2
417.28	1.699E+1
417.64	-9.952E+1
417.99	-3.641E+1
418.34	-1.942E+1
418.70	-4.854E+1
419.05	1.456E+1
419.40	1.456E+1
419.76	1.214E+1
420.11	-1.456E+1
420.46	-6.796E+1
420.81	1.335E+2
421.17	-3.155E+1
421.52	1.942E+1
421.87	4.126E+1
422.23	-9.709E+0
422.58	-1.214E+1
422.93	-1.214E+1
423.28	1.165E+2
423.64	2.913E+1
423.99	1.456E+1
424.34	-2.427E+1
424.69	-7.282E+0
425.05	1.214E+2
425.40	-4.854E+1
425.75	2.184E+1
426.10	5.097E+1
426.46	1.092E+2
426.81	2.670E+1
427.16	-7.282E+1
427.51	2.670E+1
427.87	-9.709E+0
428.22	-1.311E+2
428.57	-4.854E+0
428.92	5.097E+1
429.27	9.709E+0
429.63	2.427E+1
429.98	-2.184E+1
430.33	2.427E+0
430.68	5.340E+1
431.03	-7.767E+1
431.38	3.155E+1
431.74	5.097E+1
432.09	8.253E+1
432.44	2.670E+1
432.79	-9.709E+0
433.14	-4.854E+0
433.49	2.913E+1
433.85	7.524E+1
434.20	3.155E+1
434.55	-5.340E+1
434.90	5.097E+1
435.25	-2.913E+1
435.60	-3.155E+1
435.95	1.942E+1
436.30	6.068E+1
436.66	3.155E+1
437.01	3.398E+1
437.36	2.913E+1
437.71	7.282E+1
438.06	-3.641E+1
438.41	-9.709E+0
438.76	-3.641E+1
439.11	5.825E+1
439.46	7.282E+0
439.81	4.854E+0
440.16	-4.369E+1
440.52	2.427E+0
440.87	5.825E+1
441.22	1.699E+1
441.57	-9.952E+1
441.92	1.189E+2
442.27	-2.427E+1
442.62	2.913E+1
442.97	-2.427E+0
443.32	-8.495E+1
443.67	7.039E+1
444.02	4.612E+1
