Wavelength	Intensity	Ocean Optics Flame
nm	counts
323.29	-5.340E+1
323.66	3.155E+1
324.02	3.398E+1
324.38	4.369E+1
324.75	3.884E+1
325.11	3.641E+1
325.47	2.913E+1
325.84	-3.155E+1
326.20	-2.670E+1
326.57	-2.913E+1
326.93	7.282E+0
327.29	1.117E+2
327.66	8.981E+1
328.02	7.524E+1
328.38	2.427E+1
328.75	-1.214E+1
329.11	6.554E+1
329.47	-7.039E+1
329.84	0.000E+0
330.20	1.699E+1
330.56	-9.466E+1
330.93	-3.155E+1
331.29	-3.641E+1
331.65	7.767E+1
332.02	-4.369E+1
332.38	2.913E+1
332.74	2.427E+0
333.10	-5.583E+1
333.47	5.340E+1
333.83	1.699E+1
334.19	-4.854E+1
334.56	-9.709E+0
334.92	1.748E+2
335.28	1.214E+1
335.64	-4.126E+1
336.01	1.456E+1
336.37	9.709E+1
336.73	8.738E+1
337.09	1.456E+1
337.46	7.282E+0
337.82	4.612E+1
338.18	2.427E+1
338.54	6.311E+1
338.91	-1.214E+1
339.27	1.456E+1
339.63	1.214E+1
339.99	3.641E+1
340.36	7.039E+1
340.72	1.214E+1
341.08	1.214E+1
341.44	5.340E+1
341.80	-2.427E+1
342.17	-2.427E+0
342.53	4.854E+0
342.89	-2.427E+0
343.25	3.641E+1
343.61	4.612E+1
343.98	5.340E+1
344.34	6.068E+1
344.70	3.155E+1
345.06	2.913E+1
345.42	-2.184E+1
345.78	-2.670E+1
346.14	-7.767E+1
346.51	6.068E+1
346.87	7.767E+1
347.23	2.913E+1
347.59	-2.427E+0
347.95	7.282E+1
348.31	-7.039E+1
348.67	-1.942E+1
349.04	-1.456E+1
349.40	1.699E+1
349.76	-3.155E+1
350.12	-7.282E+1
350.48	2.913E+1
350.84	2.427E+0
351.20	-3.884E+1
351.56	2.427E+0
351.92	2.670E+1
352.28	7.767E+1
352.65	3.884E+1
353.01	-4.369E+1
353.37	-5.825E+1
353.73	0.000E+0
354.09	6.796E+1
354.45	-2.427E+1
354.81	-1.699E+1
355.17	0.000E+0
355.53	1.942E+1
355.89	4.369E+1
356.25	6.068E+1
356.61	1.699E+1
356.97	-9.709E+0
357.33	-5.825E+1
357.69	1.918E+2
358.05	5.825E+1
358.41	5.583E+1
358.77	6.311E+1
359.13	-1.456E+1
359.49	-3.641E+1
359.85	-3.884E+1
360.21	4.854E+1
360.57	2.670E+1
360.93	3.641E+1
361.29	7.767E+1
361.65	1.942E+1
362.01	-4.854E+0
362.37	1.214E+2
362.73	-7.282E+0
363.09	9.709E+0
363.45	5.340E+1
363.81	-7.282E+0
364.17	7.282E+0
364.53	5.097E+1
364.89	-1.456E+1
365.25	7.039E+1
365.61	9.709E+0
365.97	1.942E+1
366.33	7.524E+1
366.69	-4.612E+1
367.05	8.253E+1
367.40	-3.884E+1
367.76	-8.253E+1
368.12	2.427E+1
368.48	-1.942E+1
368.84	-7.282E+0
369.20	9.709E+0
369.56	4.126E+1
369.92	1.699E+1
370.28	4.854E+0
370.63	5.583E+1
370.99	-2.427E+1
371.35	8.738E+1
371.71	1.311E+2
372.07	5.097E+1
372.43	1.214E+1
372.79	3.641E+1
373.15	-3.884E+1
373.50	2.427E+0
373.86	-4.854E+0
374.22	4.854E+1
374.58	-2.670E+1
374.94	4.369E+1
375.30	-2.670E+1
375.65	-7.282E+0
376.01	8.738E+1
376.37	8.738E+1
376.73	2.427E+0
377.09	6.311E+1
377.44	8.495E+1
377.80	-4.369E+1
378.16	-9.223E+1
378.52	-5.340E+1
378.88	5.097E+1
379.23	3.398E+1
379.59	7.282E+0
379.95	6.554E+1
380.31	1.214E+1
380.66	-9.952E+1
381.02	7.282E+0
