Wavelength	Intensity	Ocean Optics Flame
nm	counts
332.02	4.854E+0
332.38	1.044E+2
332.74	-3.398E+1
333.10	2.184E+1
333.47	-4.854E+0
333.83	-8.981E+1
334.19	4.854E+0
334.56	-2.670E+1
334.92	1.189E+2
335.28	4.612E+1
335.64	3.155E+1
336.01	-3.155E+1
336.37	5.097E+1
336.73	8.738E+1
337.09	1.699E+1
337.46	4.612E+1
337.82	8.010E+1
338.18	-8.010E+1
338.54	4.854E+1
338.91	-1.456E+1
339.27	2.670E+1
339.63	4.854E+0
339.99	7.282E+0
340.36	1.456E+1
340.72	3.155E+1
341.08	-2.427E+0
341.44	-2.427E+0
341.80	-1.214E+1
342.17	8.495E+1
342.53	2.184E+1
342.89	-3.398E+1
343.25	6.068E+1
343.61	-3.884E+1
343.98	1.214E+2
344.34	-1.942E+1
344.70	4.612E+1
345.06	4.854E+0
345.42	0.000E+0
345.78	-5.097E+1
346.14	-4.369E+1
346.51	1.699E+1
346.87	1.699E+1
347.23	6.796E+1
347.59	4.854E+0
347.95	4.126E+1
348.31	8.495E+1
348.67	1.286E+2
349.04	2.427E+1
349.40	1.820E+2
349.76	-1.456E+1
350.12	1.456E+2
350.48	2.427E+1
350.84	5.097E+1
351.20	9.709E+1
351.56	-5.583E+1
351.92	5.825E+1
352.28	-2.427E+0
352.65	-5.097E+1
353.01	8.738E+1
353.37	-9.709E+0
353.73	6.311E+1
354.09	9.709E+0
354.45	-5.583E+1
354.81	4.369E+1
355.17	6.311E+1
355.53	7.524E+1
355.89	7.282E+1
356.25	-4.126E+1
356.61	-1.699E+1
356.97	1.214E+1
357.33	6.796E+1
357.69	7.282E+0
358.05	6.311E+1
358.41	6.068E+1
358.77	-6.068E+1
359.13	2.913E+1
359.49	9.466E+1
359.85	5.097E+1
360.21	1.214E+1
360.57	5.340E+1
360.93	-9.709E+0
361.29	1.699E+1
361.65	-1.214E+1
362.01	9.709E+1
362.37	1.481E+2
362.73	2.913E+1
363.09	-4.854E+0
363.45	3.398E+1
363.81	3.884E+1
364.17	7.524E+1
364.53	5.340E+1
364.89	5.583E+1
365.25	2.670E+1
365.61	9.709E+1
365.97	8.010E+1
366.33	1.578E+2
366.69	-4.854E+0
367.05	6.311E+1
367.40	8.738E+1
367.76	7.282E+1
368.12	1.699E+1
368.48	1.384E+2
368.84	1.335E+2
369.20	9.709E+1
369.56	5.097E+1
369.92	5.825E+1
370.28	1.019E+2
370.63	8.495E+1
370.99	5.340E+1
371.35	9.466E+1
371.71	9.709E+0
372.07	7.524E+1
372.43	9.709E+1
372.79	7.039E+1
373.15	1.117E+2
373.50	7.282E+1
373.86	1.553E+2
374.22	8.253E+1
374.58	9.223E+1
374.94	2.112E+2
375.30	1.141E+2
375.65	2.913E+1
376.01	8.981E+1
376.37	1.044E+2
376.73	5.097E+1
377.09	8.010E+1
