Wavelength	Intensity	Ocean Optics Flame
nm	counts
368.48	4.369E+1
368.84	7.039E+1
369.20	1.748E+2
369.56	1.068E+2
369.92	7.039E+1
370.28	1.432E+2
370.63	7.767E+1
370.99	1.214E+2
371.35	6.311E+1
371.71	1.189E+2
372.07	2.160E+2
372.43	1.408E+2
372.79	8.981E+1
373.15	8.010E+1
373.50	7.282E+1
373.86	1.990E+2
374.22	7.524E+1
374.58	1.651E+2
374.94	1.262E+2
375.30	1.578E+2
375.65	1.869E+2
376.01	1.553E+2
376.37	1.699E+2
376.73	2.913E+2
377.09	1.966E+2
377.44	2.184E+2
377.80	2.282E+2
378.16	2.160E+2
378.52	1.942E+2
378.88	2.840E+2
379.23	3.519E+2
379.59	3.180E+2
379.95	3.519E+2
380.31	4.078E+2
380.66	3.786E+2
381.02	4.563E+2
381.38	4.369E+2
381.74	5.655E+2
382.09	5.146E+2
382.45	7.913E+2
382.81	7.816E+2
383.17	8.495E+2
383.52	9.782E+2
383.88	1.000E+3
384.24	1.114E+3
384.60	1.357E+3
384.95	1.459E+3
385.31	1.592E+3
385.67	1.733E+3
386.02	2.029E+3
386.38	2.277E+3
386.74	2.430E+3
387.10	2.723E+3
387.45	3.075E+3
387.81	3.228E+3
388.17	3.677E+3
388.52	4.095E+3
388.88	4.604E+3
389.24	4.786E+3
389.59	5.430E+3
389.95	5.699E+3
390.31	6.287E+3
390.66	6.770E+3
391.02	7.490E+3
391.38	8.415E+3
391.73	9.170E+3
392.09	1.013E+4
392.44	1.088E+4
392.80	1.192E+4
393.16	1.265E+4
393.51	1.365E+4
393.87	1.454E+4
394.23	1.547E+4
394.58	1.632E+4
394.94	1.781E+4
395.29	1.942E+4
395.65	2.081E+4
396.01	2.249E+4
396.36	2.405E+4
396.72	2.542E+4
397.07	2.625E+4
397.43	2.840E+4
397.78	2.973E+4
398.14	3.068E+4
398.50	3.277E+4
398.85	3.416E+4
399.21	3.574E+4
399.56	3.819E+4
399.92	4.009E+4
400.27	4.190E+4
400.63	4.375E+4
400.98	4.609E+4
401.34	4.694E+4
401.69	4.804E+4
402.05	4.880E+4
402.40	4.981E+4
402.76	5.043E+4
403.11	5.094E+4
403.47	5.279E+4
403.82	5.243E+4
404.18	5.370E+4
404.53	5.369E+4
404.89	5.498E+4
405.24	5.394E+4
405.60	5.352E+4
405.95	5.323E+4
406.31	5.251E+4
406.66	5.061E+4
407.02	4.881E+4
407.37	4.819E+4
407.73	4.564E+4
408.08	4.421E+4
408.44	4.193E+4
408.79	4.063E+4
409.14	3.954E+4
409.50	3.740E+4
409.85	3.479E+4
410.21	3.246E+4
410.56	3.012E+4
410.92	2.758E+4
411.27	2.598E+4
411.62	2.347E+4
411.98	2.183E+4
412.33	2.012E+4
412.69	1.902E+4
413.04	1.743E+4
413.39	1.644E+4
413.75	1.539E+4
414.10	1.432E+4
414.45	1.308E+4
414.81	1.260E+4
415.16	1.135E+4
415.52	1.062E+4
415.87	9.973E+3
416.22	9.274E+3
416.58	8.767E+3
416.93	8.112E+3
417.28	7.352E+3
417.64	7.054E+3
417.99	6.973E+3
418.34	6.505E+3
418.70	6.051E+3
419.05	5.920E+3
419.40	5.609E+3
419.76	5.253E+3
420.11	4.995E+3
420.46	4.740E+3
420.81	4.391E+3
421.17	4.024E+3
421.52	3.811E+3
421.87	3.580E+3
422.23	3.342E+3
422.58	3.260E+3
422.93	2.920E+3
423.28	2.799E+3
423.64	2.745E+3
423.99	2.529E+3
424.34	2.529E+3
424.69	2.197E+3
425.05	2.184E+3
425.40	2.024E+3
425.75	1.886E+3
426.10	1.934E+3
426.46	1.682E+3
426.81	1.646E+3
427.16	1.434E+3
427.51	1.536E+3
427.87	1.410E+3
428.22	1.374E+3
428.57	1.265E+3
428.92	1.136E+3
429.27	1.211E+3
429.63	1.078E+3
429.98	1.032E+3
430.33	1.119E+3
430.68	9.903E+2
431.03	9.806E+2
431.38	1.029E+3
431.74	9.248E+2
432.09	8.325E+2
432.44	7.913E+2
432.79	7.719E+2
433.14	7.573E+2
433.49	7.670E+2
433.85	8.180E+2
434.20	7.597E+2
434.55	7.840E+2
434.90	7.136E+2
435.25	6.456E+2
435.60	6.189E+2
435.95	5.170E+2
436.30	6.311E+2
436.66	6.189E+2
437.01	5.850E+2
437.36	4.830E+2
437.71	5.510E+2
438.06	5.583E+2
438.41	5.049E+2
438.76	4.879E+2
439.11	4.782E+2
439.46	5.073E+2
439.81	4.053E+2
440.16	4.515E+2
440.52	4.053E+2
440.87	4.296E+2
441.22	3.252E+2
441.57	2.597E+2
441.92	3.277E+2
442.27	3.859E+2
442.62	3.956E+2
442.97	3.714E+2
443.32	3.447E+2
443.67	3.374E+2
444.02	1.796E+2
444.37	3.835E+2
444.72	2.621E+2
445.07	1.918E+2
445.42	2.476E+2
445.77	2.306E+2
446.12	2.063E+2
446.47	3.107E+2
446.82	2.015E+2
447.17	2.306E+2
447.52	1.845E+2
447.87	1.820E+2
448.22	1.602E+2
448.57	1.651E+2
448.92	2.330E+2
449.27	9.223E+1
449.62	2.330E+2
449.97	8.010E+1
450.32	2.427E+2
450.66	1.214E+2
451.01	2.015E+2
451.36	1.553E+2
451.71	1.481E+2
452.06	9.709E+1
452.41	1.626E+2
452.76	1.044E+2
453.11	1.456E+2
453.46	1.044E+2
453.81	5.825E+1
454.16	1.214E+2
454.51	2.330E+2
454.85	4.854E+0
455.20	1.942E+1
455.55	1.165E+2
455.90	1.384E+2
456.25	5.825E+1
456.60	1.820E+2
456.95	1.845E+2
457.30	1.359E+2
457.64	8.981E+1
457.99	8.253E+1
458.34	-1.456E+1
458.69	1.942E+1
459.04	1.165E+2
459.39	7.524E+1
459.73	9.466E+1
460.08	2.670E+1
460.43	4.854E+0
460.78	3.884E+1
461.13	1.068E+2
461.48	6.068E+1
461.82	2.379E+2
462.17	3.641E+1
462.52	1.505E+2
462.87	1.117E+2
463.21	6.796E+1
463.56	7.282E+0
463.91	-9.709E+0
464.26	9.466E+1
464.61	1.044E+2
464.95	6.796E+1
465.30	1.019E+2
