Wavelength	Intensity	Ocean Optics Flame
nm	counts
361.29	4.126E+1
361.65	2.913E+1
362.01	1.068E+2
362.37	7.282E+1
362.73	4.854E+1
363.09	6.554E+1
363.45	2.913E+1
363.81	3.884E+1
364.17	-6.068E+1
364.53	2.427E+1
364.89	3.884E+1
365.25	5.340E+1
365.61	2.427E+1
365.97	5.097E+1
366.33	1.384E+2
366.69	-9.709E+0
367.05	-9.952E+1
367.40	-2.670E+1
367.76	8.253E+1
368.12	4.126E+1
368.48	-4.854E+0
368.84	7.524E+1
369.20	1.456E+1
369.56	3.155E+1
369.92	3.884E+1
370.28	1.432E+2
370.63	9.709E+0
370.99	7.039E+1
371.35	5.340E+1
371.71	1.165E+2
372.07	1.456E+1
372.43	-2.427E+1
372.79	-1.942E+1
373.15	-4.612E+1
373.50	1.359E+2
373.86	-3.155E+1
374.22	1.141E+2
374.58	1.311E+2
374.94	1.117E+2
375.30	1.311E+2
375.65	3.398E+1
376.01	1.117E+2
376.37	4.126E+1
376.73	1.481E+2
377.09	-7.282E+0
377.44	8.981E+1
377.80	9.466E+1
378.16	6.554E+1
378.52	1.189E+2
378.88	8.981E+1
379.23	7.039E+1
379.59	1.068E+2
379.95	5.097E+1
380.31	2.913E+1
380.66	1.068E+2
381.02	-7.282E+0
381.38	3.398E+1
381.74	3.641E+1
382.09	5.825E+1
382.45	1.019E+2
382.81	5.097E+1
383.17	-5.097E+1
383.52	-6.796E+1
383.88	1.262E+2
384.24	1.092E+2
384.60	1.189E+2
384.95	7.524E+1
385.31	3.884E+1
385.67	-5.340E+1
386.02	7.767E+1
386.38	1.408E+2
386.74	7.767E+1
387.10	5.825E+1
387.45	7.282E+0
387.81	8.253E+1
388.17	2.184E+1
388.52	1.068E+2
388.88	1.553E+2
389.24	2.427E+1
389.59	7.039E+1
389.95	5.583E+1
390.31	6.796E+1
390.66	-4.854E+0
391.02	5.097E+1
391.38	-2.427E+1
391.73	4.126E+1
392.09	1.602E+2
392.44	5.097E+1
392.80	2.015E+2
393.16	1.286E+2
393.51	1.044E+2
393.87	4.126E+1
394.23	1.699E+2
394.58	-5.340E+1
394.94	2.913E+1
395.29	6.554E+1
395.65	1.456E+1
396.01	8.495E+1
396.36	9.466E+1
396.72	1.699E+2
397.07	6.554E+1
397.43	6.068E+1
397.78	9.466E+1
398.14	8.253E+1
398.50	4.612E+1
398.85	1.359E+2
399.21	5.340E+1
399.56	6.554E+1
399.92	1.044E+2
400.27	8.981E+1
400.63	1.214E+2
400.98	-2.427E+0
401.34	1.408E+2
401.69	9.709E+0
402.05	-1.699E+1
402.40	1.626E+2
402.76	8.010E+1
403.11	8.495E+1
403.47	1.845E+2
403.82	2.015E+2
404.18	1.699E+2
404.53	1.165E+2
404.89	1.214E+2
405.24	9.709E+1
405.60	8.495E+1
405.95	1.238E+2
406.31	1.311E+2
406.66	1.092E+2
407.02	1.553E+2
407.37	1.214E+2
407.73	1.869E+2
408.08	1.918E+2
408.44	2.063E+2
408.79	2.087E+2
409.14	2.500E+2
409.50	3.932E+2
409.85	3.107E+2
410.21	2.840E+2
410.56	3.180E+2
410.92	3.835E+2
411.27	4.102E+2
411.62	4.223E+2
411.98	4.345E+2
412.33	3.689E+2
412.69	5.704E+2
413.04	4.612E+2
413.39	5.267E+2
413.75	5.219E+2
414.10	5.583E+2
414.45	6.651E+2
414.81	5.655E+2
415.16	7.185E+2
415.52	6.359E+2
415.87	7.888E+2
416.22	7.694E+2
416.58	7.888E+2
416.93	7.476E+2
417.28	9.054E+2
417.64	8.689E+2
417.99	1.112E+3
418.34	9.976E+2
418.70	1.199E+3
419.05	1.218E+3
419.40	1.313E+3
419.76	1.294E+3
420.11	1.507E+3
420.46	1.420E+3
420.81	1.566E+3
421.17	1.692E+3
421.52	1.748E+3
421.87	1.777E+3
422.23	1.891E+3
422.58	2.015E+3
422.93	2.073E+3
423.28	2.165E+3
423.64	2.257E+3
423.99	2.143E+3
424.34	2.439E+3
424.69	2.449E+3
425.05	2.544E+3
425.40	2.629E+3
425.75	2.782E+3
426.10	2.801E+3
426.46	2.922E+3
426.81	3.019E+3
427.16	3.282E+3
427.51	3.235E+3
427.87	3.401E+3
428.22	3.456E+3
428.57	3.592E+3
428.92	3.641E+3
429.27	3.935E+3
429.63	3.842E+3
429.98	4.034E+3
430.33	4.151E+3
430.68	4.452E+3
431.03	4.401E+3
431.38	4.670E+3
431.74	4.604E+3
432.09	4.765E+3
432.44	5.109E+3
432.79	5.046E+3
433.14	5.117E+3
433.49	5.396E+3
433.85	5.442E+3
434.20	5.527E+3
434.55	5.665E+3
434.90	5.956E+3
435.25	6.163E+3
435.60	6.163E+3
435.95	6.320E+3
436.30	6.624E+3
436.66	6.575E+3
437.01	7.090E+3
437.36	7.027E+3
437.71	7.316E+3
438.06	7.483E+3
438.41	7.367E+3
438.76	7.609E+3
439.11	7.607E+3
439.46	8.041E+3
439.81	8.151E+3
440.16	8.318E+3
440.52	8.607E+3
440.87	8.711E+3
441.22	8.942E+3
441.57	9.255E+3
441.92	9.221E+3
442.27	9.590E+3
442.62	9.825E+3
442.97	9.723E+3
443.32	1.027E+4
443.67	1.030E+4
444.02	1.076E+4
444.37	1.086E+4
444.72	1.107E+4
445.07	1.137E+4
445.42	1.149E+4
445.77	1.195E+4
446.12	1.183E+4
446.47	1.220E+4
446.82	1.250E+4
447.17	1.262E+4
447.52	1.310E+4
447.87	1.314E+4
448.22	1.350E+4
448.57	1.374E+4
448.92	1.395E+4
449.27	1.393E+4
449.62	1.405E+4
449.97	1.423E+4
450.32	1.457E+4
450.66	1.446E+4
451.01	1.491E+4
451.36	1.513E+4
451.71	1.533E+4
452.06	1.491E+4
452.41	1.539E+4
452.76	1.537E+4
453.11	1.572E+4
453.46	1.544E+4
453.81	1.577E+4
454.16	1.551E+4
454.51	1.552E+4
454.85	1.560E+4
455.20	1.561E+4
455.55	1.575E+4
455.90	1.522E+4
456.25	1.592E+4
456.60	1.568E+4
456.95	1.566E+4
457.30	1.552E+4
457.64	1.541E+4
457.99	1.525E+4
458.34	1.483E+4
458.69	1.452E+4
459.04	1.477E+4
459.39	1.449E+4
459.73	1.441E+4
460.08	1.432E+4
460.43	1.407E+4
460.78	1.389E+4
461.13	1.405E+4
461.48	1.349E+4
461.82	1.340E+4
462.17	1.317E+4
462.52	1.309E+4
462.87	1.314E+4
463.21	1.276E+4
463.56	1.250E+4
463.91	1.240E+4
464.26	1.238E+4
464.61	1.215E+4
464.95	1.210E+4
465.30	1.210E+4
465.65	1.225E+4
466.00	1.168E+4
466.34	1.157E+4
466.69	1.155E+4
467.04	1.139E+4
