Wavelength	Intensity	Ocean Optics Flame
nm	counts
397.78	-8.253E+1
398.14	2.427E+1
398.50	4.126E+1
398.85	-3.398E+1
399.21	-1.699E+1
399.56	-4.612E+1
399.92	9.466E+1
400.27	-4.854E+1
400.63	-7.524E+1
400.98	-2.913E+1
401.34	5.825E+1
401.69	5.583E+1
402.05	1.942E+1
402.40	-7.524E+1
402.76	8.253E+1
403.11	-7.282E+1
403.47	9.709E+0
403.82	2.913E+1
404.18	5.583E+1
404.53	-2.184E+1
404.89	-3.641E+1
405.24	5.340E+1
405.60	-3.884E+1
405.95	2.427E+1
406.31	-2.427E+1
406.66	-1.165E+2
407.02	1.044E+2
407.37	2.913E+1
407.73	4.612E+1
408.08	3.641E+1
408.44	5.340E+1
408.79	2.670E+1
409.14	7.767E+1
409.50	8.253E+1
409.85	5.825E+1
410.21	-1.699E+1
410.56	6.068E+1
410.92	1.796E+2
411.27	1.214E+1
411.62	1.456E+1
411.98	1.699E+1
412.33	5.583E+1
412.69	7.524E+1
413.04	-2.670E+1
413.39	2.184E+1
413.75	9.466E+1
414.10	2.913E+1
414.45	2.913E+1
414.81	8.010E+1
415.16	-6.311E+1
415.52	-1.699E+1
415.87	-4.854E+0
416.22	1.019E+2
416.58	-4.854E+0
416.93	1.189E+2
417.28	-2.913E+1
417.64	4.612E+1
417.99	-2.427E+0
418.34	-1.214E+1
418.70	4.854E+0
419.05	4.854E+1
419.40	-1.699E+1
419.76	-4.126E+1
420.11	1.456E+1
420.46	-2.184E+1
420.81	-4.854E+1
421.17	4.854E+1
421.52	-6.311E+1
421.87	3.641E+1
422.23	2.427E+0
422.58	9.223E+1
422.93	2.427E+1
423.28	-3.641E+1
423.64	-5.583E+1
423.99	-2.913E+1
424.34	2.184E+1
424.69	-2.670E+1
425.05	1.408E+2
425.40	-3.155E+1
425.75	5.340E+1
426.10	5.097E+1
426.46	4.612E+1
426.81	2.670E+1
427.16	9.709E+0
427.51	7.524E+1
427.87	7.282E+1
428.22	3.398E+1
428.57	4.126E+1
428.92	-1.456E+1
429.27	7.282E+0
429.63	-7.282E+0
429.98	-6.068E+1
430.33	-3.884E+1
430.68	8.981E+1
431.03	8.738E+1
431.38	-8.010E+1
431.74	-4.369E+1
432.09	-1.456E+1
432.44	-1.942E+1
432.79	4.854E+0
433.14	1.214E+2
433.49	4.612E+1
433.85	4.612E+1
434.20	-9.709E+0
434.55	2.427E+0
434.90	-3.155E+1
435.25	-1.456E+1
435.60	-2.670E+1
435.95	2.427E+1
436.30	5.340E+1
436.66	-1.942E+1
437.01	3.155E+1
437.36	-5.340E+1
437.71	-4.126E+1
438.06	8.010E+1
438.41	2.427E+1
438.76	7.282E+0
439.11	2.184E+1
439.46	5.583E+1
439.81	9.223E+1
440.16	3.641E+1
440.52	5.825E+1
440.87	-3.884E+1
441.22	-1.214E+1
441.57	2.184E+1
441.92	4.854E+0
442.27	2.913E+1
442.62	-4.854E+0
442.97	2.427E+1
443.32	9.709E+0
443.67	1.432E+2
444.02	-9.709E+0
444.37	9.466E+1
444.72	4.126E+1
445.07	8.738E+1
445.42	5.097E+1
445.77	1.456E+1
446.12	3.884E+1
446.47	2.427E+1
446.82	-1.942E+1
447.17	7.282E+0
447.52	-1.189E+2
447.87	-5.825E+1
448.22	8.495E+1
448.57	1.311E+2
448.92	7.767E+1
449.27	3.155E+1
449.62	8.253E+1
449.97	2.427E+0
450.32	-2.670E+1
450.66	5.825E+1
451.01	-3.884E+1
451.36	-1.286E+2
451.71	-3.398E+1
452.06	-2.184E+1
452.41	2.427E+1
452.76	-1.359E+2
453.11	8.253E+1
453.46	2.427E+0
453.81	8.738E+1
454.16	5.097E+1
454.51	-7.282E+1
454.85	-2.427E+0
455.20	4.612E+1
455.55	-4.854E+1
455.90	5.340E+1
456.25	5.097E+1
456.60	1.942E+1
456.95	4.369E+1
457.30	0.000E+0
457.64	9.952E+1
457.99	-1.408E+2
458.34	4.369E+1
458.69	1.335E+2
459.04	-2.427E+1
459.39	-4.854E+0
459.73	3.155E+1
460.08	6.068E+1
460.43	4.369E+1
460.78	1.214E+1
461.13	4.612E+1
461.48	6.796E+1
461.82	1.044E+2
462.17	-2.670E+1
462.52	1.214E+1
462.87	9.709E+0
463.21	1.456E+1
463.56	-2.184E+1
463.91	1.942E+1
464.26	-5.825E+1
464.61	4.854E+1
464.95	-4.126E+1
465.30	3.641E+1
465.65	4.854E+1
466.00	1.456E+1
466.34	9.709E+0
466.69	0.000E+0
467.04	-8.738E+1
467.39	2.913E+1
467.73	-8.010E+1
468.08	3.884E+1
468.43	6.311E+1
468.77	7.282E+1
469.12	6.311E+1
469.47	4.854E+1
469.82	4.854E+1
470.16	-6.068E+1
470.51	-8.495E+1
470.86	5.583E+1
471.20	-1.456E+1
471.55	9.709E+0
471.90	2.427E+1
472.24	3.155E+1
