Wavelength	Intensity	Ocean Optics Flame
nm	counts
355.17	-4.854E+0
355.53	-5.825E+1
355.89	1.772E+2
356.25	-1.699E+1
356.61	4.854E+0
356.97	1.044E+2
357.33	3.884E+1
357.69	6.311E+1
358.05	4.612E+1
358.41	4.612E+1
358.77	5.340E+1
359.13	3.398E+1
359.49	1.189E+2
359.85	2.913E+1
360.21	2.670E+1
360.57	8.495E+1
360.93	8.981E+1
361.29	7.039E+1
361.65	1.068E+2
362.01	7.039E+1
362.37	-1.699E+1
362.73	7.282E+0
363.09	3.641E+1
363.45	-1.456E+1
363.81	1.699E+1
364.17	1.772E+2
364.53	1.456E+1
364.89	1.942E+1
365.25	4.612E+1
365.61	-6.796E+1
365.97	-3.884E+1
366.33	6.068E+1
366.69	0.000E+0
367.05	8.981E+1
367.40	-9.709E+0
367.76	-3.398E+1
368.12	9.952E+1
368.48	1.165E+2
368.84	2.427E+0
369.20	-9.709E+0
369.56	7.524E+1
369.92	-5.825E+1
370.28	-3.884E+1
370.63	1.699E+1
370.99	3.398E+1
371.35	-1.699E+1
371.71	0.000E+0
372.07	2.913E+1
372.43	3.884E+1
372.79	5.097E+1
373.15	-1.456E+1
373.50	9.223E+1
373.86	-3.884E+1
374.22	9.709E+1
374.58	-2.913E+1
374.94	-2.670E+1
375.30	-1.214E+1
375.65	1.117E+2
376.01	5.340E+1
376.37	9.709E+1
376.73	-2.670E+1
377.09	8.495E+1
377.44	6.068E+1
377.80	5.097E+1
378.16	3.884E+1
378.52	-5.340E+1
378.88	-1.456E+1
379.23	-1.699E+1
379.59	-2.427E+0
379.95	5.340E+1
380.31	-2.670E+1
380.66	1.092E+2
381.02	4.369E+1
381.38	-4.854E+0
381.74	3.641E+1
382.09	-1.456E+1
382.45	9.223E+1
382.81	8.495E+1
383.17	2.427E+0
383.52	-9.223E+1
383.88	2.184E+1
384.24	3.641E+1
384.60	1.335E+2
384.95	-3.155E+1
385.31	1.286E+2
385.67	7.282E+1
386.02	5.097E+1
386.38	3.155E+1
386.74	9.466E+1
387.10	9.466E+1
387.45	1.044E+2
387.81	1.942E+1
388.17	9.709E+1
388.52	1.942E+1
388.88	5.825E+1
389.24	5.583E+1
389.59	5.825E+1
389.95	7.767E+1
390.31	1.262E+2
390.66	7.282E+1
391.02	9.952E+1
391.38	2.913E+1
391.73	1.019E+2
392.09	5.825E+1
392.44	1.286E+2
392.80	1.117E+2
393.16	2.913E+1
393.51	1.723E+2
393.87	4.854E+0
394.23	-2.427E+1
394.58	1.432E+2
394.94	7.767E+1
395.29	4.369E+1
395.65	1.286E+2
396.01	4.612E+1
396.36	3.155E+1
396.72	0.000E+0
397.07	6.554E+1
397.43	1.068E+2
397.78	1.553E+2
398.14	1.044E+2
398.50	1.019E+2
398.85	1.384E+2
399.21	7.767E+1
399.56	5.825E+1
399.92	1.238E+2
400.27	1.481E+2
400.63	2.136E+2
400.98	1.359E+2
401.34	1.942E+1
401.69	1.165E+2
402.05	7.282E+1
402.40	1.019E+2
402.76	1.990E+2
403.11	1.262E+2
403.47	1.214E+2
403.82	1.578E+2
404.18	7.524E+1
404.53	2.306E+2
404.89	1.311E+2
405.24	1.869E+2
405.60	1.748E+2
405.95	3.884E+1
406.31	3.350E+2
406.66	2.646E+2
407.02	2.791E+2
407.37	1.893E+2
407.73	1.942E+2
408.08	2.257E+2
408.44	2.913E+2
408.79	2.597E+2
409.14	3.180E+2
409.50	1.553E+2
409.85	3.058E+2
410.21	4.126E+2
410.56	2.379E+2
410.92	3.641E+2
411.27	4.078E+2
411.62	3.519E+2
411.98	4.490E+2
412.33	4.490E+2
412.69	5.364E+2
413.04	4.709E+2
413.39	4.587E+2
413.75	4.320E+2
414.10	5.995E+2
414.45	5.995E+2
414.81	6.675E+2
415.16	6.020E+2
415.52	7.549E+2
415.87	6.651E+2
416.22	8.495E+2
416.58	8.374E+2
416.93	8.350E+2
417.28	9.223E+2
417.64	8.762E+2
417.99	1.012E+3
418.34	1.005E+3
418.70	1.087E+3
419.05	1.053E+3
419.40	1.158E+3
419.76	1.167E+3
420.11	1.318E+3
420.46	1.437E+3
420.81	1.415E+3
421.17	1.481E+3
421.52	1.566E+3
421.87	1.711E+3
422.23	1.874E+3
422.58	1.803E+3
422.93	1.925E+3
423.28	2.039E+3
423.64	2.138E+3
423.99	2.218E+3
424.34	2.398E+3
424.69	2.393E+3
425.05	2.451E+3
425.40	2.539E+3
425.75	2.765E+3
426.10	2.976E+3
426.46	2.978E+3
426.81	3.090E+3
427.16	3.197E+3
427.51	3.347E+3
427.87	3.551E+3
428.22	3.750E+3
428.57	3.893E+3
428.92	4.182E+3
429.27	4.265E+3
429.63	4.408E+3
429.98	4.578E+3
430.33	5.010E+3
430.68	4.898E+3
431.03	5.282E+3
431.38	5.602E+3
431.74	5.634E+3
432.09	5.748E+3
432.44	6.129E+3
432.79	6.534E+3
433.14	6.655E+3
433.49	7.143E+3
433.85	7.476E+3
434.20	7.745E+3
434.55	7.937E+3
434.90	8.134E+3
435.25	8.505E+3
435.60	8.884E+3
435.95	9.122E+3
436.30	9.711E+3
436.66	9.932E+3
437.01	1.037E+4
437.36	1.098E+4
437.71	1.128E+4
438.06	1.130E+4
438.41	1.166E+4
438.76	1.239E+4
439.11	1.274E+4
439.46	1.324E+4
439.81	1.329E+4
440.16	1.395E+4
440.52	1.460E+4
440.87	1.478E+4
441.22	1.525E+4
441.57	1.569E+4
441.92	1.611E+4
442.27	1.623E+4
442.62	1.703E+4
442.97	1.721E+4
443.32	1.793E+4
443.67	1.794E+4
444.02	1.883E+4
444.37	1.901E+4
444.72	1.946E+4
445.07	1.975E+4
445.42	2.037E+4
445.77	2.091E+4
446.12	2.132E+4
446.47	2.217E+4
446.82	2.272E+4
447.17	2.280E+4
447.52	2.388E+4
447.87	2.399E+4
448.22	2.503E+4
448.57	2.535E+4
448.92	2.588E+4
449.27	2.621E+4
449.62	2.721E+4
449.97	2.781E+4
450.32	2.810E+4
450.66	2.812E+4
451.01	2.965E+4
451.36	3.008E+4
451.71	3.149E+4
452.06	3.111E+4
452.41	3.258E+4
452.76	3.310E+4
453.11	3.313E+4
453.46	3.423E+4
453.81	3.488E+4
454.16	3.513E+4
454.51	3.584E+4
454.85	3.635E+4
455.20	3.677E+4
455.55	3.811E+4
455.90	3.818E+4
456.25	3.934E+4
456.60	3.932E+4
456.95	4.013E+4
457.30	4.076E+4
457.64	4.191E+4
457.99	4.253E+4
458.34	4.246E+4
458.69	4.258E+4
459.04	4.416E+4
459.39	4.386E+4
459.73	4.474E+4
460.08	4.469E+4
460.43	4.542E+4
460.78	4.618E+4
461.13	4.727E+4
461.48	4.592E+4
461.82	4.713E+4
462.17	4.763E+4
462.52	4.780E+4
462.87	4.817E+4
463.21	4.828E+4
463.56	4.849E+4
463.91	4.838E+4
464.26	4.906E+4
464.61	4.889E+4
464.95	4.935E+4
465.30	4.970E+4
465.65	5.015E+4
466.00	4.868E+4
466.34	4.934E+4
466.69	4.840E+4
467.04	4.914E+4
467.39	4.918E+4
467.73	4.850E+4
468.08	4.759E+4
468.43	4.782E+4
468.77	4.778E+4
469.12	4.855E+4
469.47	4.784E+4
469.82	4.695E+4
470.16	4.710E+4
470.51	4.671E+4
470.86	4.641E+4
471.20	4.643E+4
471.55	4.557E+4
471.90	4.534E+4
472.24	4.544E+4
472.59	4.444E+4
472.94	4.433E+4
473.28	4.372E+4
473.63	4.356E+4
473.98	4.236E+4
474.32	4.236E+4
474.67	4.185E+4
475.02	4.194E+4
475.36	4.131E+4
475.71	3.998E+4
476.06	3.963E+4
476.40	3.980E+4
476.75	3.886E+4
477.09	3.936E+4
477.44	3.861E+4
477.79	3.803E+4
478.13	3.734E+4
478.48	3.674E+4
478.82	3.717E+4
479.17	3.638E+4
479.52	3.541E+4
479.86	3.486E+4
480.21	3.429E+4
480.55	3.491E+4
480.90	3.358E+4
481.24	3.312E+4
481.59	3.300E+4
481.94	3.219E+4
482.28	3.146E+4
482.63	3.071E+4
482.97	3.055E+4
483.32	2.956E+4
483.66	2.923E+4
484.01	2.824E+4
484.35	2.836E+4
484.70	2.754E+4
485.04	2.680E+4
485.39	2.618E+4
485.73	2.557E+4
486.08	2.566E+4
486.42	2.434E+4
486.77	2.368E+4
487.11	2.333E+4
487.46	2.276E+4
487.80	2.226E+4
488.15	2.148E+4
488.49	2.114E+4
488.84	2.049E+4
489.18	2.044E+4
489.53	1.936E+4
489.87	1.895E+4
490.21	1.872E+4
490.56	1.825E+4
490.90	1.773E+4
491.25	1.716E+4
491.59	1.700E+4
491.94	1.618E+4
492.28	1.575E+4
492.62	1.551E+4
492.97	1.498E+4
493.31	1.476E+4
493.66	1.429E+4
494.00	1.377E+4
494.34	1.365E+4
494.69	1.296E+4
495.03	1.275E+4
495.38	1.241E+4
495.72	1.209E+4
496.06	1.176E+4
496.41	1.132E+4
496.75	1.093E+4
497.09	1.076E+4
497.44	1.055E+4
497.78	1.036E+4
498.13	9.893E+3
498.47	9.532E+3
498.81	9.578E+3
499.16	9.197E+3
499.50	8.855E+3
499.84	8.636E+3
500.19	8.199E+3
500.53	8.192E+3
500.87	7.709E+3
501.21	7.388E+3
501.56	7.444E+3
501.90	7.410E+3
502.24	7.044E+3
502.59	6.830E+3
502.93	6.704E+3
503.27	6.405E+3
503.61	6.272E+3
503.96	5.925E+3
504.30	5.736E+3
504.64	5.862E+3
504.99	5.619E+3
505.33	5.335E+3
505.67	5.255E+3
506.01	5.070E+3
506.36	5.022E+3
506.70	4.823E+3
507.04	4.687E+3
507.38	4.553E+3
507.72	4.527E+3
508.07	4.386E+3
508.41	4.219E+3
508.75	4.053E+3
509.09	3.811E+3
509.44	3.833E+3
509.78	3.714E+3
510.12	3.532E+3
510.46	3.454E+3
