Wavelength	Intensity	Ocean Optics Flame
nm	counts
349.04	6.311E+1
349.40	-1.214E+1
349.76	3.641E+1
350.12	-3.155E+1
350.48	6.068E+1
350.84	8.010E+1
351.20	1.456E+2
351.56	6.068E+1
351.92	4.369E+1
352.28	1.189E+2
352.65	1.699E+1
353.01	5.340E+1
353.37	3.155E+1
353.73	8.981E+1
354.09	7.039E+1
354.45	9.223E+1
354.81	9.466E+1
355.17	2.913E+1
355.53	4.126E+1
355.89	2.184E+1
356.25	-6.068E+1
356.61	1.699E+1
356.97	0.000E+0
357.33	4.854E+0
357.69	1.286E+2
358.05	8.981E+1
358.41	1.602E+2
358.77	1.942E+1
359.13	7.524E+1
359.49	2.913E+1
359.85	3.641E+1
360.21	3.155E+1
360.57	6.311E+1
360.93	1.262E+2
361.29	-1.456E+1
361.65	-1.456E+1
362.01	-5.097E+1
362.37	3.641E+1
362.73	3.884E+1
363.09	6.068E+1
363.45	1.141E+2
363.81	5.825E+1
364.17	2.670E+1
364.53	8.738E+1
364.89	1.626E+2
365.25	-3.155E+1
365.61	1.068E+2
365.97	5.583E+1
366.33	2.913E+1
366.69	-2.427E+0
367.05	-4.854E+0
367.40	8.253E+1
367.76	4.126E+1
368.12	8.253E+1
368.48	9.223E+1
368.84	1.141E+2
369.20	1.092E+2
369.56	5.825E+1
369.92	5.583E+1
370.28	1.141E+2
370.63	1.117E+2
370.99	5.340E+1
371.35	1.456E+2
371.71	2.913E+1
372.07	1.553E+2
372.43	1.772E+2
372.79	3.155E+1
373.15	1.505E+2
373.50	1.845E+2
373.86	1.068E+2
374.22	2.063E+2
374.58	1.481E+2
374.94	1.772E+2
375.30	2.379E+2
375.65	2.816E+2
376.01	2.524E+2
376.37	2.621E+2
376.73	2.718E+2
377.09	4.248E+2
377.44	2.282E+2
377.80	2.816E+2
378.16	3.107E+2
378.52	3.350E+2
378.88	4.296E+2
379.23	5.024E+2
379.59	3.932E+2
379.95	4.320E+2
380.31	3.908E+2
380.66	4.782E+2
381.02	5.971E+2
381.38	6.335E+2
381.74	7.112E+2
382.09	9.248E+2
382.45	8.277E+2
382.81	9.636E+2
383.17	8.956E+2
383.52	1.066E+3
383.88	1.197E+3
384.24	1.267E+3
384.60	1.233E+3
384.95	1.483E+3
385.31	1.578E+3
385.67	1.670E+3
386.02	1.944E+3
386.38	2.146E+3
386.74	2.274E+3
387.10	2.439E+3
387.45	2.748E+3
387.81	2.769E+3
388.17	3.277E+3
388.52	3.459E+3
388.88	3.738E+3
389.24	4.233E+3
389.59	4.524E+3
389.95	4.842E+3
390.31	5.267E+3
390.66	5.675E+3
391.02	6.097E+3
391.38	6.515E+3
391.73	7.408E+3
392.09	7.634E+3
392.44	8.338E+3
392.80	8.966E+3
393.16	9.631E+3
393.51	1.051E+4
393.87	1.103E+4
394.23	1.195E+4
394.58	1.269E+4
394.94	1.341E+4
395.29	1.411E+4
395.65	1.530E+4
396.01	1.623E+4
396.36	1.697E+4
396.72	1.862E+4
397.07	1.926E+4
397.43	2.061E+4
397.78	2.161E+4
398.14	2.290E+4
398.50	2.409E+4
398.85	2.532E+4
399.21	2.601E+4
399.56	2.811E+4
399.92	2.947E+4
400.27	3.107E+4
400.63	3.236E+4
400.98	3.388E+4
401.34	3.521E+4
401.69	3.694E+4
402.05	3.802E+4
402.40	3.922E+4
402.76	4.060E+4
403.11	4.200E+4
403.47	4.384E+4
403.82	4.365E+4
404.18	4.566E+4
404.53	4.653E+4
404.89	4.832E+4
405.24	4.863E+4
405.60	4.919E+4
405.95	5.015E+4
