Wavelength	Intensity	Ocean Optics Flame
nm	counts
345.42	9.952E+1
345.78	0.000E+0
346.14	4.612E+1
346.51	2.427E+1
346.87	-3.641E+1
347.23	-2.427E+0
347.59	0.000E+0
347.95	3.641E+1
348.31	-7.282E+0
348.67	-7.767E+1
349.04	4.612E+1
349.40	2.913E+1
349.76	1.068E+2
350.12	1.359E+2
350.48	3.884E+1
350.84	1.699E+1
351.20	3.398E+1
351.56	-9.709E+0
351.92	-3.398E+1
352.28	1.214E+2
352.65	4.369E+1
353.01	7.524E+1
353.37	6.796E+1
353.73	5.583E+1
354.09	9.952E+1
354.45	1.238E+2
354.81	2.184E+1
355.17	6.796E+1
355.53	8.253E+1
355.89	-6.796E+1
356.25	4.854E+0
356.61	9.709E+0
356.97	4.854E+0
357.33	-1.214E+1
357.69	-9.709E+0
358.05	4.126E+1
358.41	1.942E+1
358.77	2.184E+1
359.13	6.311E+1
359.49	3.884E+1
359.85	-2.184E+1
360.21	9.709E+1
360.57	4.369E+1
360.93	1.335E+2
361.29	7.282E+1
361.65	1.214E+1
362.01	6.311E+1
362.37	1.432E+2
362.73	1.359E+2
363.09	7.039E+1
363.45	7.039E+1
363.81	-2.184E+1
364.17	-2.427E+1
364.53	5.340E+1
364.89	-4.369E+1
365.25	4.126E+1
365.61	6.796E+1
365.97	1.189E+2
366.33	6.068E+1
366.69	5.097E+1
367.05	9.952E+1
367.40	8.738E+1
367.76	1.311E+2
368.12	3.398E+1
368.48	9.223E+1
368.84	-2.427E+1
369.20	1.311E+2
369.56	1.286E+2
369.92	1.384E+2
370.28	1.335E+2
370.63	1.044E+2
370.99	-2.427E+0
371.35	4.369E+1
371.71	1.092E+2
372.07	1.238E+2
372.43	9.952E+1
372.79	7.039E+1
373.15	1.723E+2
373.50	6.311E+1
373.86	1.626E+2
374.22	1.214E+2
374.58	1.723E+2
374.94	1.262E+2
375.30	2.840E+2
375.65	8.495E+1
376.01	2.791E+2
376.37	2.184E+2
376.73	1.845E+2
377.09	2.233E+2
377.44	1.626E+2
377.80	1.966E+2
378.16	2.549E+2
378.52	2.087E+2
378.88	1.845E+2
379.23	3.228E+2
379.59	3.544E+2
379.95	1.942E+2
380.31	4.636E+2
380.66	3.252E+2
381.02	3.350E+2
381.38	3.568E+2
381.74	4.272E+2
382.09	4.248E+2
382.45	4.102E+2
382.81	4.927E+2
383.17	6.918E+2
383.52	6.456E+2
383.88	5.704E+2
384.24	6.384E+2
384.60	6.432E+2
384.95	6.772E+2
